par-1,A,posterior,center,center,,,,
par-2,A,posterior,center,center,,,,
par-3,A,anterior,center,center,center,center,center,ab
par-4,A,center,center,center,,,,
par-5,A,center,center,center,,,,
par-6,A,anterior,center,center,center,center,center,ab
pkc-3,A,anterior,center,center,center,center,center,ab
mex-5,A,anterior,center,center,center,center,center,ab
axp-1,A,center,center,center,,,,
glp-1,A,center,center,center,,,,
tbx-38,A,center,center,center,,,,
ref-1,I,center,center,center,,,,
skn-1,A,posterior,center,center,center,center,center,p-1
MS signal,I,center,center,center,,,,
lag-2,A,center,center,center,,,,
lin-12,I,center,center,center,,,,
pha-4,A,center,center,center,,,,
mom-3,A,center,center,center,,,,
mom-1,A,center,center,center,,,,
mom-2,I,center,center,center,,,,
mom-4,I,center,center,center,,,,
pie-1,A,posterior,center,center,,,,
pal-1,A,posterior,center,center,center,center,center,p-1
med-1,I,center,center,center,,,,
med-2,I,center,center,center,,,,
wrm-1,U,center,center,center,,,,
lit-1,U,center,center,center,,,,
pop-1,A,center,center,center,,,,
tbx-37,A,center,center,center,,,,
mex-3,U,anterior,center,center,center,center,center,ab
mom-5,U,center,center,center,,,,
pos-1,A,posterior,center,center,,,,
lgl-1,I,posterior,center,center,center,center,center,p-1
mex-1,A,posterior,center,center,,,,
