pal-1,I,1,0,pie-1,A,pal-1,A,,,,
skn-1,I,1,0,pie-1,A,skn-1,A,,,,
pal-1,I,1,0,skn-1,A,pal-1,A,,,,
pal-1,I,1,0,mex-3,A,pal-1,A,,,,
pkc-3,I,1,26,par-2,A,pkc-3,A,,,,
par-6,I,1,26,par-2,A,par-6,A,,,,
par-3,I,1,26,par-2,A,par-3,A,,,,
pkc-3,I,1,26,par-1,A,par-6,A,,,,
par-6,I,1,26,par-1,A,par-6,A,,,,
par-3,I,1,26,par-1,A,par-3,A,,,,
par-2,I,1,26,par-3,A,par-6,A,pkc-3,A,par-2,A
par-1,I,1,26,par-3,A,par-1,A,,,,
par-3,A,1,26,mex-5,A,par-3,I,,,,
par-3,A,1,26,mex-5,A,par-6,I,,,,
par-3,A,1,26,mex-5,A,pkc-3,I,,,,
pie-1,I,1,26,mex-5,A,pie-1,A,,,,
MS signal,A,1,0,skn-1,A,MS signal,I,,,,
pha-4,A,1,0,glp-1,A,tbx-37,A,tbx-38,A,pha-4,I
mom-2,A,1,0,mom-3,A,mom-1,A,mom-2,I,,
mom-4,A,1,0,mom-5,A,mom-4,I,,,,
lit-1,A,1,0,mom-4,A,lit-1,I,,,,
wrm-1,A,1,0,mom-4,A,wrm-1,I,,,,
pop-1,I,1,0,mom-4,A,wrm-1,A,lit-1,A,pop-1,A
mom-5,A,1,0,mom-2,A,mom-5,I,,,,
med-2,A,1,0,skn-1,A,med-2,I,,,,
med-1,A,1,0,skn-1,A,med-1,I,,,,
mex-5,I,1,26,par-1,A,mex-5,A,,,,
pop-1,A,1,0,wrm-1,A,lit-1,A,pop-1,I,,
mex-3,I,1,0,par-1,A,mex-3,A,,,,
glp-1,A,4,4,apx-1,A,glp-1,I,,,,
tbx-37,I,4,4,glp-1,A,tbx-37,A,,,,
tbx-38,I,4,4,glp-1,A,tbx-38,A,,,,
ref-1,A,4,4,glp-1,A,ref-1,I,,,,
ref-1,A,12,12,glp-1,A,ref-1,I,,,,
glp-1,A,12,12,MS signal,A,glp-1,I,,,,
lag-2,I,12,12,glp-1,A,lag-2,A,,,,
lin-12,A,12,12,glp-1,A,lin-12,I,,,,
mex-3,I,4,4,par-4,A,mex-3,A,,,,
