par-1,A,posterior,center,center,,,,,,,,
par-2,A,posterior,center,center,,,,,,,,
par-3,A,anterior,center,center,ab,center,center,center,,,,
par-4,A,center,center,center,,,,,,,,
par-5,A,center,center,center,,,,,,,,
par-6,A,anterior,center,center,ab,center,center,center,,,,
pkc-3,A,anterior,center,center,ab,center,center,center,,,,
skn-1,A,posterior,center,center,p-1,center,center,center,p-2,posterior,center,center
pie-1,A,posterior,center,center,p-4,center,center,center,,,,
pal-1,A,posterior,center,center,p-1,center,center,center,,,,
mex-3,A,anterior,center,center,ab,center,center,center,,,,
mex-5,A,anterior,center,center,ab,center,center,center,,,,
mig-10,A,center,center,center,ems,posterior,center,center,,,,
dpy-7,A,center,center,center,ems,anterior,center,center,,,,
